0.000000,0.000564,0.192816,74.578000,1.000000,0.990707
0.000000,0.000922,0.041736,9.465860,1.000000,0.990707
0.000000,0.000089,1.853170,0.686110,1.000000,0.990707
0.000000,0.033002,6.583330,0.012973,1.000000,0.993776
0.000000,0.000056,2.947690,27.745000,1.000000,0.993776
0.000000,0.000238,0.089465,9.162420,1.000000,0.993776
0.000000,0.000018,5.012720,1.537670,1.000000,0.981671
0.000000,0.000007,0.143779,0.001108,1.000000,0.993776
0.000000,0.006438,0.985122,1.262540,1.000000,0.987667
0.000000,0.000009,0.048253,8.143950,1.000000,0.996873
0.000000,1.296890,0.085981,0.016188,1.000000,0.993776
0.000000,0.000004,0.135425,0.025736,1.000000,0.996873
0.000000,0.000015,0.025391,0.409011,1.000000,0.984655
0.000000,0.001322,1.655650,0.198130,1.000000,0.993776
0.000000,0.000008,0.041684,0.334986,1.000000,0.996873
0.000000,0.000001,0.003059,0.490149,1.000000,0.996873
0.000000,0.000014,2.411840,0.106607,1.000000,0.996873
0.000000,0.025347,0.514032,0.397164,1.000000,0.996873
0.000000,0.003630,0.001444,0.019902,1.000000,0.993776
0.000000,0.000116,2.625110,11.699900,1.000000,0.990707
0.000000,0.000188,0.023703,15.266700,1.000000,0.993776
0.000000,1.296730,0.060694,0.050395,1.000000,0.996873
0.000000,0.001234,0.000986,8.325490,1.000000,0.990707
0.000000,0.000014,2.928200,3.304990,1.000000,0.990707
0.000000,1.839990,1.368520,1.377430,1.000000,0.987667
0.000000,1.296730,1.043310,1.205490,1.000000,0.993776
0.000000,0.000973,3.909910,0.142971,1.000000,0.993776
0.000000,0.000004,0.128919,0.000256,1.000000,0.981671
0.000000,1.296730,0.581833,4.264200,1.000000,0.993776
0.000000,1.296730,0.086928,0.066674,1.000000,0.993776
0.000000,0.000020,0.170369,3.310760,1.000000,0.996873
0.000000,1.296890,8.697340,21.221200,1.000000,0.996873
0.000000,1.296730,0.544216,1.750610,1.000000,0.993776
0.000000,0.000013,0.337355,6.823200,1.000000,0.996873
0.000000,0.000030,1.313930,0.986727,1.000000,0.996873
0.000000,0.038032,0.741698,0.471040,1.000000,0.996873
0.000000,0.000011,3.701350,0.000109,1.000000,0.996873
0.000000,0.000049,0.497681,0.908222,1.000000,0.993776
0.000000,1.840010,0.004768,0.029305,1.000000,0.993776
0.000000,1.296730,0.003439,1.746520,1.000000,0.993776
0.000000,1.840280,1.853450,0.016649,1.000000,0.993776
0.000000,0.000055,7.141490,1.733510,1.000000,0.990707
0.000000,0.000010,0.029157,24.006000,1.000000,0.987667
0.000000,0.000038,0.088700,0.743835,1.000000,0.993776
0.000000,0.000066,8.135460,3.621550,1.000000,0.993776
0.000000,0.000044,0.699013,33.102800,1.000000,0.993776
0.000000,0.000017,0.520192,1.914310,1.000000,0.996873
0.000000,1.296730,0.405634,0.016110,1.000000,0.996873
0.000000,0.001126,0.002508,5.078940,1.000000,0.990707
0.000000,1.296740,0.389709,25.305400,1.000000,0.996873
0.000000,0.000007,0.142243,0.295588,1.000000,0.984655
0.000000,0.000033,0.648261,14.667900,1.000000,0.996873
0.000000,0.000049,0.117622,18.277800,1.000000,0.987667
0.000000,0.001851,0.227841,3.384000,1.000000,0.993776
0.000000,0.000019,0.074004,2.856810,1.000000,0.996873
0.000000,1.296880,0.552179,13.107000,1.000000,0.993776
0.000000,0.000020,0.006690,0.995148,1.000000,0.993776
0.000000,0.000048,0.481091,20.880400,1.000000,0.990707
0.000000,0.000015,0.093817,18.440400,1.000000,0.993776
0.000000,0.000017,0.065907,2.778830,1.000000,0.981671
0.000000,0.000023,4.148680,0.377539,1.000000,0.990707
0.000000,1.296730,0.094275,1.910450,1.000000,0.987667
0.000000,0.000104,0.601872,0.114765,1.000000,0.987667
0.000000,0.000004,0.133386,13.513200,1.000000,0.993776
0.000000,1.840300,9.182570,2.640900,1.000000,0.993776
0.000000,1.839990,0.971522,22.956500,1.000000,0.993776
0.000000,1.297030,8.374560,10.572500,1.000000,0.993776
0.000000,0.037207,0.048292,0.421373,1.000000,0.996873
0.000000,0.000025,0.570557,165.076000,1.000000,0.993776
0.000000,1.839990,0.828144,13.447800,1.000000,0.993776
0.000000,0.001483,0.652465,3.993860,1.000000,0.996873
0.000000,0.000028,0.548662,13.310000,1.000000,0.990707
0.000000,0.000013,0.288292,2.759690,1.000000,0.987667
0.000000,0.000008,2.189200,1.097450,1.000000,0.996873
0.000000,1.296730,0.000030,1.711650,1.000000,0.993776
0.000000,0.000011,0.929868,0.031434,1.000000,0.990707
0.000000,0.000008,0.012356,1.331370,1.000000,0.996873
0.000000,0.000009,0.326758,40.968400,1.000000,0.996873
0.000000,0.000041,0.049354,15.537300,1.000000,0.990707
0.000000,0.000148,0.068521,5.146350,1.000000,0.993776
0.000000,1.296730,0.066914,0.703255,1.000000,0.993776
0.000000,0.000005,9.173020,3.107340,1.000000,0.993776
0.000000,0.000003,0.035926,0.785603,1.000000,0.996873
0.000000,0.000029,0.000518,0.668889,1.000000,0.996873
0.000000,0.000023,0.970092,0.000105,1.000000,0.993776
0.000000,0.000594,0.006888,0.009813,1.000000,0.978714
0.000000,0.000009,0.019366,4.740280,1.000000,0.996873
0.000000,1.296730,4.503250,0.049841,1.000000,0.993776
0.000000,0.000016,0.007584,0.407122,1.000000,0.996873
0.000000,1.296730,0.033057,6.327160,1.000000,0.993776
0.000000,1.296730,0.706800,1.454530,1.000000,0.987667
0.000000,1.296730,0.962068,2.535440,1.000000,0.987667
0.000000,0.002815,1.572500,0.016314,1.000000,0.990707
0.000000,0.003367,1.398940,17.172000,1.000000,0.993776
0.000000,0.000020,0.018870,0.043234,1.000000,0.996873
0.000000,1.296730,0.053100,12.128600,1.000000,0.996873
0.000000,0.000002,0.056484,0.581908,1.000000,0.987667
0.000000,0.000015,2.191650,0.001832,1.000000,0.993776
0.000000,0.000012,0.062292,12.522600,1.000000,0.990707
0.000000,0.000023,0.677894,1.386330,1.000000,0.990707