0.00917862,0.632981,0.000134459,0.251797,0.990284,0.756239
0.00305146,0.829091,2.65E-05,6.21344,0.989977,0.821775
0.0029249,1.60441,2.55E-05,0.347293,0.987527,0.821778
0.00325687,0.598529,2.88E-05,0.390859,0.962776,0.821247
0.00421048,0.378119,4.49E-05,0.540342,0.990284,0.821777
0.00280875,0.277951,2.85E-05,0.283772,0.990284,0.873009
0.00603629,0.376159,0.000289205,0.322567,0.989149,0.772302
0.00816042,0.470881,2.63E-05,0.137659,0.987741,0.750466
0.00658248,0.822342,2.71E-05,0.218554,0.990284,0.921805
0.00273603,0.79085,2.82E-05,0.27218,0.990284,0.873009
0.00203824,0.421965,2.55E-05,0.266641,0.990284,0.787905
0.00268342,0.297782,2.56E-05,0.265487,0.990284,0.821774
2.90E-03,0.269319,2.60E-05,0.370333,0.990284,0.816545
0.000950066,0.328752,2.55E-05,0.13237,0.990284,0.912083
0.00433006,0.521378,3.06E-05,0.372103,0.95973,0.771966
0.00366885,0.664246,2.79E-05,0.20957,0.990284,0.752012
0.00369021,0.351396,2.82E-05,0.322828,0.962776,0.771831
0.00877946,0.423635,4.40E-05,0.163496,0.990284,0.820065
0.000972704,0.409906,2.78E-05,0.266937,0.990284,0.872962
0.0041393,0.670077,9.29E-05,0.203047,0.990284,0.821758
0.00327644,0.22212,3.18E-05,0.245352,0.986449,0.727254
0.00316557,0.607621,0.000308874,0.388535,0.990284,0.727258
0.000874952,0.431601,9.89E-05,24.0044,0.992039,0.915385
0.00418946,0.399816,3.09E-05,0.208077,0.962776,0.766821
0.00892422,0.410465,2.64E-05,0.130082,0.990284,0.820112
0.00334751,0.755879,2.79E-05,0.457885,0.962776,0.962051
0.0102177,0.412498,5.74E-05,0.0781259,0.98322,0.727258
0.00262154,0.535884,2.59E-05,0.205878,0.999998,0.844757
0.00215987,0.345719,4.91E-05,0.352453,0.990284,0.791662
0.0050477,0.371395,3.62E-05,0.132787,0.973096,0.772057
0.00396011,0.488865,6.63E-05,0.38789,0.990284,0.772309
0.00620098,0.539431,2.72E-05,0.205681,0.990284,0.727255
0.00364654,0.535261,3.57E-05,0.239166,0.988099,0.680271
0.00691562,0.531861,3.20E-05,0.393588,0.990284,0.811027
0.0071452,0.336533,2.95E-05,67.613,0.990284,0.919973
0.0101884,0.31631,3.01E-05,0.208072,0.990284,0.921102
0.00918001,0.3388,3.04E-05,0.186145,0.990284,0.873006
0.00634832,0.403133,6.67E-05,0.165366,0.990284,0.912326
0.00490951,0.22655,3.39E-05,0.115244,0.990284,0.727325
0.0011713,0.4043,2.75E-05,0.232426,0.990284,0.806387
0.00289761,0.510512,3.43E-05,0.255842,0.962776,0.727257
0.0103065,0.593266,7.04E-05,0.266748,0.990284,0.858625
0.0035841,0.272372,6.88E-05,0.248648,0.980388,0.821753
0.00461605,0.706254,3.92E-05,0.292309,0.962776,0.821257
0.00519665,0.485309,5.37E-05,0.393808,0.990284,0.920508
0.00518215,0.264833,6.36E-05,0.172627,0.962776,0.687893
0.00795966,0.432765,9.85E-05,0.102693,0.988362,0.917402
0.00640931,0.520952,2.83E-05,0.193947,0.990284,0.821603
2.75605,0.334529,2.72E-05,0.214787,0.962773,0.72725
0.000589625,0.560107,2.67E-05,11.3799,0.990284,0.821719
0.00149267,0.383386,4.13E-05,0.359343,0.990284,0.871816
0.00372717,0.477747,2.70E-05,0.192775,0.990284,0.69816
0.00626834,0.203776,2.69E-05,0.246123,0.990284,0.766266
0.00377084,0.375774,2.63E-05,0.169863,0.921811,0.873004
0.00710514,0.300394,5.42E-05,0.411222,0.990284,0.872995
0.0050887,1.31212,2.67E-05,118.63,0.990284,0.860516
0.0104546,1.47331,2.84E-05,0.30796,0.990284,0.772308
0.00528298,0.53704,3.14E-05,0.424112,0.990284,0.771744
0.00256111,0.575933,2.89E-05,0.205537,0.962776,0.818526
0.00634333,0.384678,2.61E-05,0.255155,0.990215,0.727254
0.00290187,0.31538,2.55E-05,0.149736,0.990284,0.772308
0.0054285,0.377515,3.20E-05,0.101179,0.990284,0.818861
0.00179893,0.373839,4.29E-05,0.32411,0.990284,0.821755
0.00257288,0.304711,2.70E-05,0.200169,0.990284,0.872965
0.00500617,0.36579,2.64E-05,0.276846,0.986497,0.82177
0.0022292,0.333677,9.47E-05,0.242541,0.990284,0.91388
0.00274463,0.19329,2.73E-05,0.351472,0.990248,0.77225
0.00212867,0.318831,4.03E-05,0.339379,0.990284,0.821762
0.00400454,0.152865,0.0827206,0.16746,0.990284,0.921301
0.00289923,0.302881,2.75E-05,0.168689,0.960035,0.912472
0.00110231,0.386754,6.59E-05,0.122497,0.990283,0.727232
0.00828799,0.772211,4.08E-05,0.285639,0.990284,0.821761
0.000590628,0.473773,4.03E-05,0.116916,0.990284,0.846935
0.00925575,0.689876,2.75E-05,0.252597,0.961828,0.821754
0.00480953,0.561826,2.78E-05,0.324702,0.990284,0.727259
0.00871552,0.417048,2.80E-05,0.293822,0.990284,0.821778
0.00166645,0.155738,3.22E-05,0.212508,0.979391,0.727258
0.00223585,0.534271,3.05E-05,0.117349,0.962427,0.872999
0.00513139,0.380739,3.25E-05,0.219424,0.962776,0.800489
0.00103881,0.294264,2.69E-05,0.552835,0.990284,0.727242
0.0103664,0.494941,3.50E-05,0.321704,0.990284,0.861412
0.00367138,0.396235,4.79E-05,0.207328,0.921807,0.734624
0.00648004,0.33995,3.82E-05,0.305798,0.962776,0.821645
0.00131809,0.362716,3.40E-05,0.260848,0.962776,0.808313
0.00196769,0.321912,5.13E-05,9.8487,0.982182,0.77177
0.00227621,0.489939,2.60E-05,0.254632,0.990284,0.855984
0.0170734,0.617888,3.72E-05,0.318509,0.990284,0.8712
0.00171286,0.377296,3.04E-05,0.368855,0.990284,0.864194
0.000659073,0.343073,2.55E-05,85.2207,0.990284,0.772269
0.00200109,0.421762,6.65E-05,0.217247,0.990141,0.772261
0.00187501,1.2033,2.65E-05,0.22528,0.990284,0.873004
0.00738235,1.11184,2.73E-05,0.258793,0.990284,0.919045
0.0213715,0.382535,3.05E-05,0.534372,0.962776,0.795378
0.00277376,0.682689,2.79E-05,0.149613,0.990284,0.820393
0.0113927,0.171855,2.55E-05,0.140783,0.990284,0.87289
0.00514688,0.218145,2.57E-05,0.210547,0.990098,0.92127
0.0041637,0.575392,3.20E-05,0.200647,0.962776,0.727258
0.00815115,1.50739,3.17E-05,0.0834097,0.990284,0.872726
0.00404095,0.601234,7.82E-05,0.274562,0.990284,0.798219
0.00476145,0.186541,5.54E-05,0.116197,0.962776,0.772251